Time,Speed,Engine Speed,Gear
3501.4,35.607638888888886,2208.0,9
3501.5,35.555555555555564,2206.0,9
3501.6,35.625,2207.0,9
3501.7,35.65972222222222,2207.0,9
3501.8,35.607638888888886,2208.0,9
3501.9,35.607638888888886,2206.0,9
3502.0,35.642361111111114,2206.0,9
3502.1,35.642361111111114,2210.0,9
3502.2,35.59027777777778,2205.0,9
3502.3,35.59027777777778,2206.0,9
3502.4,35.555555555555564,2206.0,9
3502.5,35.59027777777778,2207.0,9
3502.6,35.625,2207.0,9
3502.7,35.555555555555564,2203.0,9
3502.8,35.607638888888886,2209.0,9
3502.9,35.59027777777778,2208.0,9
3503.0,35.65972222222222,2204.0,9
3503.1,35.572916666666664,2206.0,9
3503.2,35.572916666666664,2203.0,9
3503.3,35.625,2205.0,9
3503.4,35.642361111111114,2205.0,9
3503.5,35.572916666666664,2208.0,9
3503.6,35.555555555555564,2206.0,9
3503.7,35.625,2205.0,9
3503.8,35.625,2208.0,9
3503.9,35.607638888888886,2208.0,9
3504.0,35.607638888888886,2206.0,9
3504.1,35.607638888888886,2206.0,9
3504.2,35.625,2206.0,9
3504.3,35.694444444444436,2206.0,9
3504.4,35.677083333333336,2206.0,9
3504.5,35.625,2205.0,9
3504.6,35.625,2204.0,9
3504.7,35.694444444444436,2205.0,9
3504.8,35.625,2208.0,9
3504.9,35.59027777777778,2206.0,9
3505.0,35.642361111111114,2202.0,9
3505.1,35.694444444444436,2206.0,9
3505.2,35.59027777777778,2207.0,9
3505.3,35.572916666666664,2203.0,9
3505.4,35.65972222222222,2205.0,9
3505.5,35.642361111111114,2201.0,9
3505.6,35.65972222222222,2208.0,9
3505.7,35.625,2207.0,9
3505.8,35.625,2206.0,9
3505.9,35.65972222222222,2210.0,9
3506.0,35.607638888888886,2207.0,9
3506.1,35.625,2204.0,9
3506.2,35.59027777777778,2204.0,9
3506.3,35.642361111111114,2207.0,9
3506.4,35.642361111111114,2206.0,9
3506.5,35.59027777777778,2209.0,9
3506.6,35.572916666666664,2205.0,9
3506.7,35.607638888888886,2203.0,9
3506.8,35.625,2205.0,9
3506.9,35.59027777777778,2206.0,9
3507.0,35.59027777777778,2208.0,9
3507.1,35.59027777777778,2204.0,9
3507.2,35.625,2205.0,9
3507.3,35.642361111111114,2209.0,9
3507.4,35.572916666666664,2203.0,9
3507.5,35.607638888888886,2207.0,9
3507.6,35.625,2206.0,9
3507.7,35.642361111111114,2209.0,9
3507.8,35.642361111111114,2206.0,9
3507.9,35.59027777777778,2204.0,9
3508.0,35.607638888888886,2204.0,9
3508.1,35.694444444444436,2208.0,9
3508.2,35.625,2206.0,9
3508.3,35.607638888888886,2208.0,9
3508.4,35.642361111111114,2207.0,9
3508.5,35.65972222222222,2202.0,9
3508.6,35.642361111111114,2208.0,9
3508.7,35.607638888888886,2205.0,9
3508.8,35.642361111111114,2205.0,9
3508.9,35.65972222222222,2205.0,9
3509.0,35.607638888888886,2208.0,9
3509.1,35.59027777777778,2206.0,9
3509.2,35.65972222222222,2206.0,9
3509.3,35.642361111111114,2207.0,9
3509.4,35.625,2204.0,9
3509.5,35.642361111111114,2207.0,9
3509.6,35.65972222222222,2206.0,9
3509.7,35.625,2205.0,9
3509.8,35.625,2206.0,9
3509.9,35.642361111111114,2204.0,9
3510.0,35.625,2208.0,9
3510.1,35.59027777777778,2202.0,9
3510.2,35.65972222222222,2208.0,9
3510.3,35.607638888888886,2208.0,9
3510.4,35.59027777777778,2206.0,9
3510.5,35.642361111111114,2205.0,9
3510.6,35.65972222222222,2206.0,9
3510.7,35.59027777777778,2208.0,9
3510.8,35.59027777777778,2210.0,9
3510.9,35.642361111111114,2206.0,9
3511.0,35.642361111111114,2204.0,9
3511.1,35.607638888888886,2205.0,9
3511.2,35.642361111111114,2205.0,9
3511.3,35.59027777777778,2202.0,9
3511.4,35.607638888888886,2209.0,9
3511.5,35.625,2209.0,9
3511.6,35.642361111111114,2207.0,9
3511.7,35.607638888888886,2206.0,9
3511.8,35.642361111111114,2207.0,9
3511.9,35.65972222222222,2206.0,9
3512.0,35.625,2208.0,9
3512.1,35.59027777777778,2205.0,9
3512.2,35.625,2204.0,9
3512.3,35.65972222222222,2205.0,9
3512.4,35.59027777777778,2208.0,9
3512.5,35.555555555555564,2206.0,9
3512.6,35.65972222222222,2206.0,9
3512.7,35.677083333333336,2205.0,9
3512.8,35.65972222222222,2209.0,9
3512.9,35.625,2206.0,9
3513.0,35.642361111111114,2205.0,9
3513.1,35.625,2204.0,9
3513.2,35.59027777777778,2205.0,9
3513.3,35.625,2207.0,9
3513.4,35.59027777777778,2206.0,9
3513.5,35.65972222222222,2208.0,9
3513.6,35.65972222222222,2205.0,9
3513.7,35.642361111111114,2205.0,9
3513.8,35.625,2205.0,9
3513.9,35.607638888888886,2205.0,9
3514.0,35.677083333333336,2205.0,9
3514.1,35.607638888888886,2205.0,9
3514.2,35.555555555555564,2204.0,9
3514.3,35.65972222222222,2207.0,9
3514.4,35.677083333333336,2207.0,9
3514.5,35.607638888888886,2207.0,9
3514.6,35.59027777777778,2206.0,9
3514.7,35.65972222222222,2204.0,9
3514.8,35.625,2205.0,9
3514.9,35.625,2210.0,9
3515.0,35.607638888888886,2208.0,9
3515.1,35.59027777777778,2205.0,9
3515.2,35.59027777777778,2208.0,9
3515.3,35.642361111111114,2210.0,9
3515.4,35.625,2203.0,9
3515.5,35.59027777777778,2205.0,9
3515.6,35.625,2207.0,9
3515.7,35.607638888888886,2204.0,9
3515.8,35.59027777777778,2208.0,9
3515.9,35.555555555555564,2210.0,9
3516.0,35.59027777777778,2204.0,9
3516.1,35.625,2204.0,9
3516.2,35.59027777777778,2206.0,9
3516.3,35.572916666666664,2207.0,9
3516.4,35.59027777777778,2203.0,9
3516.5,35.625,2205.0,9
3516.6,35.59027777777778,2208.0,9
3516.7,35.572916666666664,2209.0,9
3516.8,35.607638888888886,2207.0,9
3516.9,35.607638888888886,2206.0,9
3517.0,35.607638888888886,2208.0,9
3517.1,35.607638888888886,2207.0,9
3517.2,35.520833333333336,2200.0,9
3517.3,35.59027777777778,2208.0,9
3517.4,35.625,2211.0,9
3517.5,35.642361111111114,2209.0,9
3517.6,35.59027777777778,2207.0,9
3517.7,35.625,2207.0,9
3517.8,35.65972222222222,2204.0,9
3517.9,35.572916666666664,2203.0,9
3518.0,35.625,2210.0,9
3518.1,35.625,2205.0,9
3518.2,35.65972222222222,2203.0,9
3518.3,35.607638888888886,2208.0,9
3518.4,35.607638888888886,2206.0,9
3518.5,35.642361111111114,2206.0,9
3518.6,35.677083333333336,2208.0,9
3518.7,35.607638888888886,2205.0,9
3518.8,35.59027777777778,2205.0,9
3518.9,35.607638888888886,2204.0,9
3519.0,35.625,2209.0,9
3519.1,35.65972222222222,2208.0,9
3519.2,35.607638888888886,2205.0,9
3519.3,35.65972222222222,2207.0,9
3519.4,35.625,2203.0,9
3519.5,35.65972222222222,2210.0,9
3519.6,35.572916666666664,2207.0,9
3519.7,35.625,2207.0,9
3519.8,35.65972222222222,2203.0,9
3519.9,35.607638888888886,2201.0,9
3520.0,35.572916666666664,2209.0,9
3520.1,35.607638888888886,2214.0,9
3520.2,35.65972222222222,2208.0,9
3520.3,35.59027777777778,2197.0,9
3520.4,35.677083333333336,2211.0,9
3520.5,35.642361111111114,2209.0,9
3520.6,35.607638888888886,2204.0,9
3520.7,35.607638888888886,2204.0,9
3520.8,35.607638888888886,2209.0,9
3520.9,35.642361111111114,2207.0,9
3521.0,35.555555555555564,2204.0,9
3521.1,35.625,2207.0,9
3521.2,35.65972222222222,2206.0,9
3521.3,35.59027777777778,2208.0,9
3521.4,35.572916666666664,2206.0,9
3521.5,35.607638888888886,2205.0,9
3521.6,35.65972222222222,2208.0,9
3521.7,35.625,2212.0,9
3521.8,35.59027777777778,2204.0,9
3521.9,35.625,2202.0,9
3522.0,35.642361111111114,2208.0,9
3522.1,35.607638888888886,2208.0,9
3522.2,35.625,2207.0,9
3522.3,35.59027777777778,2207.0,9
3522.4,35.65972222222222,2201.0,9
3522.5,35.59027777777778,2206.0,9
3522.6,35.625,2206.0,9
3522.7,35.555555555555564,2207.0,9
3522.8,35.625,2203.0,9
3522.9,35.625,2210.0,9
3523.0,35.642361111111114,2207.0,9
3523.1,35.677083333333336,2214.0,9
3523.2,35.607638888888886,2205.0,9
3523.3,35.607638888888886,2202.0,9
3523.4,35.625,2209.0,9
3523.5,35.59027777777778,2206.0,9
3523.6,35.694444444444436,2210.0,9
3523.7,35.694444444444436,2205.0,9
3523.8,35.59027777777778,2204.0,9
3523.9,35.572916666666664,2204.0,9
3524.0,35.607638888888886,2204.0,9
3524.1,35.625,2208.0,9
3524.2,35.65972222222222,2208.0,9
3524.3,35.59027777777778,2204.0,9
3524.4,35.625,2207.0,9
3524.5,35.625,2204.0,9
3524.6,35.65972222222222,2207.0,9
3524.7,35.642361111111114,2207.0,9
3524.8,35.607638888888886,2207.0,9
3524.9,35.625,2206.0,9
3525.0,35.607638888888886,2203.0,9
3525.1,35.59027777777778,2208.0,9
3525.2,35.555555555555564,2203.0,9
3525.3,35.59027777777778,2207.0,9
3525.4,35.694444444444436,2204.0,9
3525.5,35.486111111111114,2197.0,9
3525.6,35.572916666666664,2207.0,9
3525.7,35.59027777777778,2203.0,9
3525.8,35.625,2209.0,9
3525.9,35.711805555555564,2211.0,9
3526.0,35.59027777777778,2206.0,9
3526.1,35.59027777777778,2197.0,9
3526.2,35.625,2206.0,9
3526.3,35.625,2208.0,9
3526.4,35.607638888888886,2208.0,9
3526.5,35.555555555555564,2204.0,9
3526.6,35.642361111111114,2204.0,9
3526.7,35.65972222222222,2208.0,9
3526.8,35.59027777777778,2203.0,9
3526.9,35.607638888888886,2207.0,9
3527.0,35.625,2209.0,9
3527.1,35.65972222222222,2205.0,9
3527.2,35.607638888888886,2205.0,9
3527.3,35.607638888888886,2206.0,9
3527.4,35.625,2206.0,9
3527.5,35.677083333333336,2205.0,9
3527.6,35.59027777777778,2209.0,9
3527.7,35.59027777777778,2206.0,9
3527.8,35.625,2204.0,9
3527.9,35.65972222222222,2207.0,9
3528.0,35.625,2207.0,9
3528.1,35.625,2209.0,9
3528.2,35.65972222222222,2203.0,9
3528.3,35.625,2208.0,9
3528.4,35.625,2205.0,9
3528.5,35.625,2207.0,9
3528.6,35.625,2208.0,9
3528.7,35.625,2205.0,9
3528.8,35.625,2206.0,9
3528.9,35.59027777777778,2207.0,9
3529.0,35.572916666666664,2204.0,9
3529.1,35.625,2207.0,9
3529.2,35.65972222222222,2205.0,9
3529.3,35.59027777777778,2207.0,9
3529.4,35.59027777777778,2209.0,9
3529.5,35.59027777777778,2205.0,9
3529.6,35.625,2204.0,9
3529.7,35.625,2210.0,9
3529.8,35.625,2206.0,9
3529.9,35.607638888888886,2203.0,9
3530.0,35.625,2206.0,9
3530.1,35.59027777777778,2207.0,9
3530.2,35.625,2207.0,9
3530.3,35.59027777777778,2205.0,9
3530.4,35.59027777777778,2206.0,9
3530.5,35.642361111111114,2209.0,9
3530.6,35.607638888888886,2209.0,9
3530.7,35.625,2208.0,9
3530.8,35.642361111111114,2205.0,9
3530.9,35.642361111111114,2205.0,9
3531.0,35.607638888888886,2208.0,9
3531.1,35.572916666666664,2206.0,9
3531.2,35.59027777777778,2207.0,9
3531.3,35.711805555555564,2209.0,9
3531.4,35.59027777777778,2203.0,9
3531.5,35.625,2206.0,9
3531.6,35.59027777777778,2205.0,9
3531.7,35.642361111111114,2204.0,9
3531.8,35.642361111111114,2206.0,9
3531.9,35.607638888888886,2205.0,9
3532.0,35.625,2206.0,9
3532.1,35.642361111111114,2207.0,9
3532.2,35.642361111111114,2206.0,9
3532.3,35.607638888888886,2204.0,9
3532.4,35.59027777777778,2203.0,9
3532.5,35.607638888888886,2207.0,9
3532.6,35.59027777777778,2206.0,9
3532.7,35.607638888888886,2207.0,9
3532.8,35.607638888888886,2208.0,9
3532.9,35.625,2203.0,9
3533.0,35.642361111111114,2204.0,9
3533.1,35.59027777777778,2207.0,9
3533.2,35.607638888888886,2209.0,9
3533.3,35.65972222222222,2206.0,9
3533.4,35.625,2210.0,9
3533.5,35.65972222222222,2212.0,9
3533.6,35.625,2204.0,9
3533.7,35.607638888888886,2205.0,9
3533.8,35.607638888888886,2206.0,9
3533.9,35.625,2209.0,9
3534.0,35.642361111111114,2208.0,9
3534.1,35.607638888888886,2203.0,9
3534.2,35.607638888888886,2204.0,9
3534.3,35.625,2206.0,9
3534.4,35.607638888888886,2207.0,9
3534.5,35.555555555555564,2205.0,9
3534.6,35.572916666666664,2205.0,9
3534.7,35.625,2206.0,9
3534.8,35.59027777777778,2206.0,9
3534.9,35.59027777777778,2206.0,9
3535.0,35.642361111111114,2205.0,9
3535.1,35.642361111111114,2208.0,9
3535.2,35.625,2204.0,9
3535.3,35.625,2204.0,9
3535.4,35.59027777777778,2202.0,9
3535.5,35.642361111111114,2209.0,9
3535.6,35.642361111111114,2206.0,9
3535.7,35.572916666666664,2203.0,9
3535.8,35.607638888888886,2207.0,9
3535.9,35.65972222222222,2206.0,9
3536.0,35.642361111111114,2204.0,9
3536.1,35.625,2205.0,9
3536.2,35.607638888888886,2207.0,9
3536.3,35.625,2203.0,9
3536.4,35.694444444444436,2205.0,9
3536.5,35.607638888888886,2207.0,9
3536.6,35.65972222222222,2206.0,9
3536.7,35.65972222222222,2206.0,9
3536.8,35.625,2203.0,9
3536.9,35.572916666666664,2209.0,9
3537.0,35.59027777777778,2205.0,9
3537.1,35.59027777777778,2206.0,9
3537.2,35.65972222222222,2206.0,9
3537.3,35.677083333333336,2206.0,9
3537.4,35.59027777777778,2207.0,9
3537.5,35.625,2205.0,9
3537.6,35.625,2207.0,9
3537.7,35.607638888888886,2206.0,9
3537.8,35.607638888888886,2210.0,9
3537.9,35.607638888888886,2206.0,9
3538.0,35.625,2210.0,9
3538.1,35.65972222222222,2207.0,9
3538.2,35.607638888888886,2203.0,9
3538.3,35.65972222222222,2204.0,9
3538.4,35.642361111111114,2204.0,9
3538.5,35.625,2211.0,9
3538.6,35.677083333333336,2204.0,9
3538.7,35.59027777777778,2205.0,9
3538.8,35.555555555555564,2202.0,9
3538.9,35.607638888888886,2204.0,9
3539.0,35.607638888888886,2209.0,9
3539.1,35.607638888888886,2207.0,9
3539.2,35.625,2203.0,9
3539.3,35.607638888888886,2206.0,9
3539.4,35.625,2206.0,9
3539.5,35.625,2208.0,9
3539.6,35.642361111111114,2208.0,9
3539.7,35.642361111111114,2207.0,9
3539.8,35.65972222222222,2205.0,9
3539.9,35.607638888888886,2207.0,9
3540.0,35.59027777777778,2208.0,9
3540.1,35.642361111111114,2204.0,9
3540.2,35.642361111111114,2202.0,9
3540.3,35.607638888888886,2208.0,9
3540.4,35.607638888888886,2208.0,9
3540.5,35.642361111111114,2205.0,9
3540.6,35.625,2207.0,9
3540.7,35.625,2210.0,9
3540.8,35.607638888888886,2205.0,9
3540.9,35.607638888888886,2205.0,9
3541.0,35.642361111111114,2205.0,9
3541.1,35.65972222222222,2207.0,9
3541.2,35.59027777777778,2207.0,9
3541.3,35.572916666666664,2204.0,9
3541.4,35.677083333333336,2210.0,9
3541.5,35.625,2208.0,9
3541.6,35.65972222222222,2209.0,9
3541.7,35.642361111111114,2205.0,9
3541.8,35.607638888888886,2204.0,9
3541.9,35.625,2203.0,9
3542.0,35.625,2207.0,9
3542.1,35.625,2207.0,9
3542.2,35.642361111111114,2202.0,9
3542.3,35.642361111111114,2204.0,9
3542.4,35.59027777777778,2206.0,9
3542.5,35.642361111111114,2206.0,9
3542.6,35.59027777777778,2204.0,9
3542.7,35.642361111111114,2209.0,9
3542.8,35.625,2204.0,9
3542.9,35.59027777777778,2204.0,9
3543.0,35.59027777777778,2206.0,9
3543.1,35.625,2206.0,9
3543.2,35.65972222222222,2208.0,9
3543.3,35.607638888888886,2208.0,9
3543.4,35.59027777777778,2209.0,9
3543.5,35.607638888888886,2206.0,9
3543.6,35.625,2206.0,9
3543.7,35.607638888888886,2211.0,9
3543.8,35.555555555555564,2204.0,9
3543.9,35.625,2205.0,9
3544.0,35.607638888888886,2208.0,9
3544.1,35.642361111111114,2209.0,9
3544.2,35.625,2208.0,9
3544.3,35.642361111111114,2207.0,9
3544.4,35.59027777777778,2203.0,9
3544.5,35.59027777777778,2203.0,9
3544.6,35.607638888888886,2207.0,9
3544.7,35.607638888888886,2205.0,9
3544.8,35.642361111111114,2208.0,9
3544.9,35.607638888888886,2208.0,9
3545.0,35.625,2207.0,9
3545.1,35.59027777777778,2206.0,9
3545.2,35.625,2207.0,9
3545.3,35.625,2206.0,9
3545.4,35.607638888888886,2208.0,9
3545.5,35.625,2210.0,9
3545.6,35.625,2202.0,9
3545.7,35.65972222222222,2207.0,9
3545.8,35.625,2208.0,9
3545.9,35.59027777777778,2203.0,9
3546.0,35.625,2205.0,9
3546.1,35.65972222222222,2207.0,9
3546.2,35.607638888888886,2209.0,9
3546.3,35.625,2204.0,9
3546.4,35.607638888888886,2207.0,9
3546.5,35.625,2205.0,9
3546.6,35.65972222222222,2204.0,9
3546.7,35.625,2209.0,9
3546.8,35.59027777777778,2205.0,9
3546.9,35.65972222222222,2204.0,9
3547.0,35.65972222222222,2209.0,9
3547.1,35.642361111111114,2208.0,9
3547.2,35.607638888888886,2202.0,9
3547.3,35.625,2204.0,9
3547.4,35.625,2207.0,9
3547.5,35.607638888888886,2206.0,9
3547.6,35.607638888888886,2208.0,9
3547.7,35.65972222222222,2207.0,9
3547.8,35.625,2206.0,9
3547.9,35.572916666666664,2206.0,9
3548.0,35.607638888888886,2205.0,9
3548.1,35.607638888888886,2207.0,9
3548.2,35.607638888888886,2203.0,9
3548.3,35.59027777777778,2208.0,9
3548.4,35.572916666666664,2205.0,9
3548.5,35.607638888888886,2209.0,9
3548.6,35.642361111111114,2207.0,9
3548.7,35.59027777777778,2206.0,9
3548.8,35.625,2205.0,9
3548.9,35.59027777777778,2208.0,9
3549.0,35.59027777777778,2205.0,9
3549.1,35.642361111111114,2205.0,9
3549.2,35.65972222222222,2211.0,9
3549.3,35.65972222222222,2204.0,9
3549.4,35.625,2204.0,9
3549.5,35.642361111111114,2204.0,9
3549.6,35.642361111111114,2204.0,9
3549.7,35.607638888888886,2206.0,9
3549.8,35.642361111111114,2206.0,9
3549.9,35.625,2207.0,9
3550.0,35.59027777777778,2203.0,9
3550.1,35.59027777777778,2205.0,9
3550.2,35.538194444444436,2208.0,9
3550.3,35.625,2208.0,9
3550.4,35.625,2207.0,9
3550.5,35.607638888888886,2205.0,9
3550.6,35.59027777777778,2205.0,9
3550.7,35.625,2206.0,9
3550.8,35.642361111111114,2207.0,9
3550.9,35.607638888888886,2208.0,9
3551.0,35.677083333333336,2206.0,9
3551.1,35.59027777777778,2204.0,9
3551.2,35.607638888888886,2203.0,9
3551.3,35.59027777777778,2210.0,9
3551.4,35.625,2205.0,9
3551.5,35.625,2206.0,9
3551.6,35.65972222222222,2206.0,9
3551.7,35.642361111111114,2206.0,9
3551.8,35.59027777777778,2204.0,9
3551.9,35.607638888888886,2203.0,9
3552.0,35.625,2210.0,9
3552.1,35.65972222222222,2205.0,9
3552.2,35.607638888888886,2209.0,9
3552.3,35.572916666666664,2203.0,9
3552.4,35.642361111111114,2206.0,9
3552.5,35.65972222222222,2207.0,9
3552.6,35.625,2209.0,9
3552.7,35.555555555555564,2204.0,9
3552.8,35.625,2203.0,9
3552.9,35.59027777777778,2209.0,9
3553.0,35.607638888888886,2207.0,9
3553.1,35.607638888888886,2204.0,9
3553.2,35.607638888888886,2207.0,9
3553.3,35.65972222222222,2206.0,9
3553.4,35.59027777777778,2206.0,9
3553.5,35.59027777777778,2204.0,9
3553.6,35.607638888888886,2207.0,9
3553.7,35.65972222222222,2207.0,9
3553.8,35.65972222222222,2208.0,9
3553.9,35.642361111111114,2206.0,9
3554.0,35.607638888888886,2203.0,9
3554.1,35.642361111111114,2203.0,9
3554.2,35.65972222222222,2208.0,9
3554.3,35.607638888888886,2205.0,9
3554.4,35.607638888888886,2204.0,9
3554.5,35.607638888888886,2204.0,9
3554.6,35.625,2205.0,9
3554.7,35.625,2204.0,9
3554.8,35.625,2208.0,9
3554.9,35.642361111111114,2205.0,9
3555.0,35.625,2208.0,9
3555.1,35.572916666666664,2204.0,9
3555.2,35.59027777777778,2206.0,9
3555.3,35.607638888888886,2207.0,9
3555.4,35.59027777777778,2208.0,9
3555.5,35.711805555555564,2208.0,9
3555.6,35.572916666666664,2205.0,9
3555.7,35.555555555555564,2202.0,9
3555.8,35.625,2206.0,9
3555.9,35.607638888888886,2211.0,9
3556.0,35.607638888888886,2208.0,9
3556.1,35.572916666666664,2204.0,9
3556.2,35.625,2205.0,9
3556.3,35.607638888888886,2205.0,9
3556.4,35.677083333333336,2208.0,9
3556.5,35.59027777777778,2208.0,9
3556.6,35.625,2208.0,9
3556.7,35.642361111111114,2208.0,9
3556.8,35.65972222222222,2204.0,9
3556.9,35.625,2205.0,9
3557.0,35.677083333333336,2202.0,9
3557.1,35.625,2210.0,9
3557.2,35.59027777777778,2208.0,9
3557.3,35.607638888888886,2207.0,9
3557.4,35.642361111111114,2203.0,9
3557.5,35.642361111111114,2205.0,9
3557.6,35.642361111111114,2208.0,9
3557.7,35.625,2205.0,9
3557.8,35.625,2207.0,9
3557.9,35.625,2207.0,9
3558.0,35.625,2204.0,9
3558.1,35.625,2204.0,9
3558.2,35.59027777777778,2206.0,9
3558.3,35.625,2205.0,9
3558.4,35.65972222222222,2205.0,9
3558.5,35.59027777777778,2209.0,9
3558.6,35.625,2207.0,9
3558.7,35.642361111111114,2202.0,9
3558.8,35.625,2205.0,9
3558.9,35.677083333333336,2207.0,9
3559.0,35.607638888888886,2206.0,9
3559.1,35.625,2204.0,9
3559.2,35.625,2206.0,9
3559.3,35.65972222222222,2206.0,9
3559.4,35.59027777777778,2205.0,9
3559.5,35.625,2209.0,9
3559.6,35.642361111111114,2202.0,9
3559.7,35.625,2209.0,9
3559.8,35.607638888888886,2206.0,9
3559.9,35.59027777777778,2207.0,9
3560.0,35.65972222222222,2208.0,9
3560.1,35.607638888888886,2207.0,9
3560.2,35.59027777777778,2204.0,9
3560.3,35.607638888888886,2206.0,9
3560.4,35.607638888888886,2205.0,9
3560.5,35.625,2206.0,9
3560.6,35.607638888888886,2208.0,9
3560.7,35.572916666666664,2208.0,9
3560.8,35.65972222222222,2206.0,9
3560.9,35.625,2210.0,9
3561.0,35.625,2209.0,9
3561.1,35.59027777777778,2207.0,9
3561.2,35.625,2204.0,9
3561.3,35.711805555555564,2209.0,9
3561.4,35.607638888888886,2203.0,9
3561.5,35.607638888888886,2208.0,9
3561.6,35.642361111111114,2210.0,9
3561.7,35.625,2203.0,9
3561.8,35.642361111111114,2204.0,9
3561.9,35.572916666666664,2207.0,9
3562.0,35.625,2206.0,9
3562.1,35.607638888888886,2207.0,9
3562.2,35.694444444444436,2209.0,9
3562.3,35.572916666666664,2207.0,9
3562.4,35.642361111111114,2207.0,9
3562.5,35.677083333333336,2206.0,9
3562.6,35.642361111111114,2205.0,9
3562.7,35.607638888888886,2206.0,9
3562.8,35.572916666666664,2204.0,9
3562.9,35.642361111111114,2209.0,9
3563.0,35.65972222222222,2206.0,9
3563.1,35.642361111111114,2205.0,9
3563.2,35.625,2204.0,9
3563.3,35.625,2203.0,9
3563.4,35.625,2210.0,9
3563.5,35.642361111111114,2207.0,9
3563.6,35.642361111111114,2207.0,9
3563.7,35.607638888888886,2204.0,9
3563.8,35.625,2204.0,9
3563.9,35.625,2207.0,9
3564.0,35.607638888888886,2207.0,9
3564.1,35.625,2208.0,9
3564.2,35.65972222222222,2205.0,9
3564.3,35.59027777777778,2203.0,9
3564.4,35.625,2209.0,9
3564.5,35.59027777777778,2205.0,9
3564.6,35.59027777777778,2204.0,9
3564.7,35.642361111111114,2213.0,9
3564.8,35.625,2208.0,9
3564.9,35.607638888888886,2203.0,9
3565.0,35.572916666666664,2203.0,9
3565.1,35.65972222222222,2208.0,9
3565.2,35.677083333333336,2212.0,9
3565.3,35.607638888888886,2207.0,9
3565.4,35.555555555555564,2201.0,9
3565.5,35.642361111111114,2206.0,9
3565.6,35.642361111111114,2209.0,9
3565.7,35.59027777777778,2206.0,9
3565.8,35.625,2205.0,9
3565.9,35.65972222222222,2206.0,9
3566.0,35.677083333333336,2205.0,9
3566.1,35.625,2205.0,9
3566.2,35.625,2207.0,9
3566.3,35.65972222222222,2202.0,9
3566.4,35.642361111111114,2206.0,9
3566.5,35.59027777777778,2207.0,9
3566.6,35.59027777777778,2204.0,9
3566.7,35.642361111111114,2204.0,9
3566.8,35.625,2207.0,9
3566.9,35.642361111111114,2207.0,9
3567.0,35.607638888888886,2204.0,9
3567.1,35.607638888888886,2209.0,9
3567.2,35.625,2205.0,9
3567.3,35.65972222222222,2204.0,9
3567.4,35.607638888888886,2208.0,9
3567.5,35.59027777777778,2205.0,9
3567.6,35.607638888888886,2207.0,9
3567.7,35.65972222222222,2208.0,9
3567.8,35.642361111111114,2209.0,9
3567.9,35.59027777777778,2204.0,9
3568.0,35.65972222222222,2203.0,9
3568.1,35.625,2207.0,9
3568.2,35.59027777777778,2207.0,9
3568.3,35.59027777777778,2206.0,9
3568.4,35.677083333333336,2207.0,9
3568.5,35.59027777777778,2209.0,9
3568.6,35.642361111111114,2206.0,9
3568.7,35.65972222222222,2210.0,9
3568.8,35.642361111111114,2207.0,9
3568.9,35.572916666666664,2202.0,9
3569.0,35.625,2209.0,9
3569.1,35.607638888888886,2206.0,9
3569.2,35.572916666666664,2204.0,9
3569.3,35.642361111111114,2208.0,9
3569.4,35.59027777777778,2207.0,9
3569.5,35.625,2204.0,9
3569.6,35.625,2205.0,9
3569.7,35.625,2205.0,9
3569.8,35.65972222222222,2206.0,9
3569.9,35.625,2208.0,9
3570.0,35.59027777777778,2206.0,9
3570.1,35.677083333333336,2206.0,9
3570.2,35.677083333333336,2209.0,9
3570.3,35.65972222222222,2205.0,9
3570.4,35.59027777777778,2203.0,9
3570.5,35.607638888888886,2206.0,9
3570.6,35.65972222222222,2207.0,9
3570.7,35.625,2206.0,9
3570.8,35.642361111111114,2205.0,9
3570.9,35.607638888888886,2206.0,9
3571.0,35.65972222222222,2206.0,9
3571.1,35.65972222222222,2206.0,9
3571.2,35.625,2208.0,9
3571.3,35.642361111111114,2205.0,9
3571.4,35.677083333333336,2203.0,9
3571.5,35.677083333333336,2207.0,9
3571.6,35.625,2206.0,9
3571.7,35.625,2206.0,9
3571.8,35.625,2204.0,9
3571.9,35.625,2203.0,9
3572.0,35.625,2204.0,9
3572.1,35.572916666666664,2202.0,9
3572.2,35.607638888888886,2205.0,9
3572.3,35.642361111111114,2207.0,9
3572.4,35.625,2206.0,9
3572.5,35.625,2205.0,9
3572.6,35.607638888888886,2202.0,9
3572.7,35.607638888888886,2206.0,9
3572.8,35.59027777777778,2206.0,9
3572.9,35.607638888888886,2205.0,9
3573.0,35.59027777777778,2205.0,9
3573.1,35.642361111111114,2206.0,9
3573.2,35.642361111111114,2208.0,9
3573.3,35.572916666666664,2209.0,9
3573.4,35.607638888888886,2205.0,9
3573.5,35.642361111111114,2202.0,9
3573.6,35.572916666666664,2205.0,9
3573.7,35.59027777777778,2209.0,9
3573.8,35.572916666666664,2203.0,9
3573.9,35.625,2206.0,9
3574.0,35.59027777777778,2208.0,9
3574.1,35.642361111111114,2207.0,9
3574.2,35.607638888888886,2204.0,9
3574.3,35.642361111111114,2206.0,9
3574.4,35.625,2206.0,9
3574.5,35.625,2205.0,9
3574.6,35.59027777777778,2205.0,9
3574.7,35.555555555555564,2205.0,9
3574.8,35.625,2206.0,9
3574.9,35.625,2210.0,9
